Inches,ScreenResolution,Cpu,Memory,Gpu,OpSys,Price_euros,Ram(GB),Weight(kg),CPT
0.6626506024096386,0.15384615384615385,0.11965811965811968,0.3157894736842105,0.027522935779816515,0.5,0.029367088607594936,0.03225806451612903,0.3516209476309227,0.0680786686838124
0.6626506024096386,0.4615384615384615,0.8034188034188035,0.763157894736842,0.7522935779816514,0.5,0.2742616033755274,0.22580645161290322,0.4264339152119701,0.8411497730711044
0.6626506024096386,0.15384615384615385,0.2478632478632479,0.3157894736842105,0.11926605504587157,0.5,0.031984810126582275,0.03225806451612903,0.3516209476309227,0.13010590015128592
0.6626506024096386,0.3846153846153846,0.8034188034188035,0.5526315789473684,0.5321100917431193,0.5,0.14961856540084387,0.0967741935483871,0.4663341645885288,0.5113464447806354
0.8674698795180724,0.4615384615384615,0.5042735042735044,0.5263157894736842,0.3853211009174312,0.5,0.11476793248945147,0.0967741935483871,0.5760598503740648,0.43872919818456885
0.3855421686746989,0.4615384615384615,0.5042735042735044,0.23684210526315788,0.5412844036697249,0.5,0.09789029535864979,0.03225806451612903,0.19950124688279303,0.43570347957639943
0.3493975903614459,0.5384615384615384,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.19831223628691982,0.0967741935483871,0.08977556109725687,0.7216338880484116
0.8674698795180724,0.4615384615384615,0.4957264957264958,0.2631578947368421,0.1926605504587156,0.5,0.08860759493670886,0.06451612903225806,0.5037406483790523,0.3358547655068079
0.6626506024096386,0.15384615384615385,0.10256410256410257,0.23684210526315788,0.045871559633027525,0.25,0.02278481012658228,0.03225806451612903,0.37655860349127185,0.10892586989409986
0.6626506024096386,0.15384615384615385,0.3760683760683761,0.23684210526315788,0.4954128440366973,0.5,0.05316455696202532,0.03225806451612903,0.3266832917705736,0.3524962178517398
0.8674698795180724,0.3846153846153846,0.5042735042735044,0.5263157894736842,0.44036697247706424,0.5,0.12641350210970465,0.0967741935483871,0.45137157107231923,0.5128593040847201
0.6626506024096386,0.15384615384615385,0.3760683760683761,0.3157894736842105,0.4954128440366973,0.5,0.04810126582278482,0.0967741935483871,0.401496259351621,0.23751891074130108
0.6626506024096386,0.15384615384615385,0.2991452991452992,0.3421052631578947,0.43119266055045874,0.5,0.046413502109704644,0.03225806451612903,0.3516209476309227,0.14372163388804843
1.0,0.3846153846153846,0.9658119658119659,0.8684210526315789,0.8990825688073395,0.5,0.4430379746835443,0.4838709677419355,0.9251870324189526,0.9788199697428139
0.6626506024096386,0.3846153846153846,0.4957264957264958,0.5526315789473684,0.3211009174311927,0.5,0.10784810126582278,0.0967741935483871,0.30174563591022446,0.4084720121028744
0.3855421686746989,0.7948717948717948,0.5042735042735044,0.5263157894736842,0.5412844036697249,0.5,0.22362869198312238,0.0967741935483871,0.14962593516209477,0.8562783661119516
0.6626506024096386,0.3846153846153846,0.6153846153846154,0.6842105263157894,0.3394495412844037,0.375,0.14767932489451477,0.22580645161290322,0.33167082294264344,0.46747352496217853
0.3855421686746989,0.3846153846153846,0.5042735042735044,0.5263157894736842,0.5412844036697249,0.5,0.20675105485232068,0.0967741935483871,0.13466334164588528,0.789712556732224
0.45783132530120496,0.7948717948717948,0.6153846153846154,0.7894736842105263,0.5412844036697249,0.5,0.28270042194092826,0.22580645161290322,0.17705735660847882,0.8593040847201211
0.6626506024096386,0.15384615384615385,0.4957264957264958,0.3421052631578947,0.4954128440366973,0.5,0.10447257383966244,0.0967741935483871,0.3266832917705736,0.3524962178517398
0.6626506024096386,0.4615384615384615,0.5042735042735044,0.5263157894736842,0.3853211009174312,0.25,0.1729957805907173,0.0967741935483871,0.314214463840399,0.67624810892587
0.8674698795180724,0.5128205128205128,0.6153846153846154,0.7894736842105263,0.5688073394495413,0.5,0.23206751054852318,0.22580645161290322,0.518703241895262,0.7715582450832073
0.6626506024096386,1.0,0.8034188034188035,0.7894736842105263,0.5321100917431193,0.5,0.3751898734177215,0.22580645161290322,0.34164588528678314,0.9213313161875946
0.6626506024096386,0.4615384615384615,0.5726495726495727,0.5263157894736842,0.5321100917431193,0.25,0.10210970464135022,0.0967741935483871,0.4264339152119701,0.5279878971255674
0.3855421686746989,0.4615384615384615,0.7606837606837608,0.5263157894736842,0.6880733944954129,0.5,0.13755274261603376,0.0967741935483871,0.10723192019950128,0.49773071104387295
0.8674698795180724,0.3846153846153846,0.6153846153846154,0.5526315789473684,0.3394495412844037,0.5,0.15375527426160338,0.0967741935483871,0.5261845386533666,0.5748865355521937
0.4698795180722892,0.8717948717948718,0.6752136752136753,0.9210526315789473,0.4954128440366973,0.5,0.4472573839662447,0.22580645161290322,0.18204488778054861,0.9409984871406959
0.4698795180722892,0.4615384615384615,0.11965811965811968,0.10526315789473684,0.027522935779816515,0.5,0.014514767932489448,0.03225806451612903,0.1521197007481297,0.030257186081694403
0.3855421686746989,0.4615384615384615,0.4957264957264958,0.5263157894736842,0.3853211009174312,0.25,0.13939240506329112,0.0967741935483871,0.1521197007481297,0.48714069591527986
0.8674698795180724,0.20512820512820512,0.5042735042735044,0.5263157894736842,0.3853211009174312,0.25,0.08843881856540084,0.0967741935483871,0.5261845386533666,0.3857791225416036
0.3855421686746989,0.41025641025641024,0.6153846153846154,0.3157894736842105,0.5412844036697249,0.5,0.11223628691983123,0.0967741935483871,0.23192019950124693,0.45234493192133135
0.8674698795180724,0.4615384615384615,0.5042735042735044,0.3157894736842105,0.44036697247706424,0.5,0.12489451476793248,0.0967741935483871,0.45137157107231923,0.5128593040847201
0.8674698795180724,1.0,0.982905982905983,0.9210526315789473,1.0,0.5,1.0,0.4838709677419355,0.6982543640897756,0.9984871406959153
0.3855421686746989,0.3846153846153846,0.5042735042735044,0.7894736842105263,0.5412844036697249,0.5,0.13248945147679325,0.0967741935483871,0.19950124688279303,0.43570347957639943
0.8674698795180724,0.4615384615384615,0.8034188034188035,0.763157894736842,0.5321100917431193,0.5,0.20337552742616033,0.22580645161290322,0.6633416458852868,0.7004538577912255
0.8674698795180724,0.3846153846153846,0.6153846153846154,0.5263157894736842,0.3761467889908257,0.5,0.1470042194092827,0.0967741935483871,0.45137157107231923,0.56732223903177
0.6626506024096386,0.9743589743589743,0.8034188034188035,0.8684210526315789,0.7522935779816514,0.5,0.2820253164556962,0.22580645161290322,0.4887780548628429,0.6883509833585477
0.6626506024096386,0.15384615384615385,0.5555555555555556,0.3421052631578947,0.43119266055045874,0.5,0.05383966244725738,0.03225806451612903,0.3516209476309227,0.19818456883509833
0.6626506024096386,0.3846153846153846,0.6752136752136753,0.3157894736842105,0.3669724770642202,0.5,0.09586497890295359,0.0967741935483871,0.38403990024937656,0.329803328290469
0.6626506024096386,0.4615384615384615,0.8034188034188035,0.8684210526315789,0.7522935779816514,0.5,0.26582278481012656,0.22580645161290322,0.6259351620947631,0.7413010590015129
0.6626506024096386,0.8461538461538461,0.9401709401709403,0.763157894736842,0.8532110091743119,0.5,0.4862447257383966,0.22580645161290322,0.5261845386533666,0.989409984871407
0.6626506024096386,0.3846153846153846,0.8034188034188035,0.7894736842105263,0.7522935779816514,0.25,0.20658227848101265,0.22580645161290322,0.4264339152119701,0.5279878971255674
0.6626506024096386,0.1282051282051282,0.3760683760683761,0.3157894736842105,0.4954128440366973,0.5,0.04472573839662447,0.06451612903225806,0.401496259351621,0.23751891074130108
0.3855421686746989,0.7948717948717948,0.6153846153846154,0.5263157894736842,0.5412844036697249,0.5,0.2995780590717299,0.0967741935483871,0.1296758104738155,0.789712556732224
0.3855421686746989,0.3846153846153846,0.6153846153846154,0.5263157894736842,0.5412844036697249,0.5,0.2151898734177215,0.0967741935483871,0.12718204488778057,0.789712556732224
0.6626506024096386,0.15384615384615385,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.07139240506329114,0.0967741935483871,0.37655860349127185,0.22239031770045387
0.6626506024096386,0.3846153846153846,0.8034188034188035,0.3157894736842105,0.5321100917431193,0.375,0.10210970464135022,0.0967741935483871,0.4264339152119701,0.41906202723146746
0.8674698795180724,0.3846153846153846,0.8034188034188035,0.763157894736842,0.5321100917431193,0.5,0.2081012658227848,0.22580645161290322,0.5511221945137157,0.7155824508320726
0.6626506024096386,0.3846153846153846,0.2991452991452992,0.23684210526315788,0.43119266055045874,0.25,0.02953586497890295,0.03225806451612903,0.3516209476309227,0.09379727685325265
0.6626506024096386,0.3846153846153846,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.25,0.06329113924050633,0.0967741935483871,0.37655860349127185,0.22239031770045387
0.3493975903614459,0.5384615384615384,0.6752136752136753,0.7894736842105263,0.4954128440366973,0.5,0.22362869198312238,0.0967741935483871,0.08977556109725687,0.7216338880484116
0.3855421686746989,0.4615384615384615,0.6153846153846154,0.5263157894736842,0.3394495412844037,0.5,0.12791223628691983,0.0967741935483871,0.17705735660847882,0.4599092284417549
0.8674698795180724,0.20512820512820512,0.4957264957264958,0.3157894736842105,0.21100917431192662,0.25,0.070042194092827,0.0967741935483871,0.5261845386533666,0.340393343419062
0.4698795180722892,0.3846153846153846,0.6153846153846154,0.5263157894736842,0.44036697247706424,0.5,0.14464135021097047,0.0967741935483871,0.2344139650872818,0.4402420574886536
0.4698795180722892,0.3846153846153846,0.5042735042735044,0.5263157894736842,0.5412844036697249,0.5,0.16455696202531644,0.0967741935483871,0.22693266832917708,0.5900151285930408
0.3855421686746989,0.5128205128205128,0.6153846153846154,0.7894736842105263,0.5412844036697249,0.5,0.18649789029535865,0.22580645161290322,0.23192019950124693,0.45234493192133135
0.6626506024096386,0.3846153846153846,0.5042735042735044,0.5263157894736842,0.1926605504587156,0.375,0.0849535864978903,0.0967741935483871,0.37655860349127185,0.34493192133131617
0.4698795180722892,0.4615384615384615,0.5042735042735044,0.5263157894736842,0.5412844036697249,0.5,0.12236286919831224,0.0967741935483871,0.26184538653366585,0.3767019667170953
0.3855421686746989,0.3846153846153846,0.6581196581196582,0.5263157894736842,0.43119266055045874,0.5,0.20067510548523207,0.0967741935483871,0.12718204488778057,0.6959152798789713
0.6626506024096386,0.3846153846153846,0.5042735042735044,0.3157894736842105,0.5412844036697249,0.5,0.10464135021097046,0.0967741935483871,0.3516209476309227,0.4205748865355522
0.8674698795180724,0.4615384615384615,0.8034188034188035,0.763157894736842,0.7522935779816514,0.5,0.38520506329113924,0.22580645161290322,0.9301745635910224,0.9848714069591529
0.6626506024096386,0.3846153846153846,0.6752136752136753,0.5263157894736842,0.3669724770642202,0.5,0.11105485232067511,0.0967741935483871,0.37655860349127185,0.329803328290469
0.6626506024096386,0.5128205128205128,0.6752136752136753,0.3157894736842105,0.3302752293577982,0.5,0.11561350210970464,0.22580645161290322,0.401496259351621,0.394856278366112
0.6626506024096386,0.3846153846153846,0.4957264957264958,0.5263157894736842,0.1559633027522936,0.5,0.10042194092827003,0.0967741935483871,0.3266832917705736,0.38426626323751895
0.8674698795180724,0.3846153846153846,0.4957264957264958,0.631578947368421,0.3944954128440367,0.5,0.1210126582278481,0.0967741935483871,0.4987531172069825,0.4508320726172466
0.6626506024096386,0.3846153846153846,0.6752136752136753,0.3157894736842105,0.5504587155963303,0.5,0.18481012658227847,0.0967741935483871,0.30174563591022446,0.6338880484114977
0.6626506024096386,0.15384615384615385,0.3760683760683761,0.3157894736842105,0.4954128440366973,0.5,0.037972995780590726,0.03225806451612903,0.4189526184538654,0.12708018154311648
0.6626506024096386,0.15384615384615385,0.15384615384615385,0.23684210526315788,0.0,0.5,0.026329113924050632,0.03225806451612903,0.3516209476309227,0.07564296520423601
0.6626506024096386,0.4615384615384615,0.8034188034188035,0.763157894736842,0.7522935779816514,0.5,0.22362869198312238,0.22580645161290322,0.6259351620947631,0.7413010590015129
0.4698795180722892,0.3846153846153846,0.4957264957264958,0.5263157894736842,0.4954128440366973,0.5,0.11561181434599155,0.0967741935483871,0.22693266832917708,0.3978819969742814
0.3855421686746989,0.41025641025641024,0.5555555555555556,0.5263157894736842,0.43119266055045874,0.5,0.08691983122362869,0.0967741935483871,0.22693266832917708,0.3630862329803328
0.6626506024096386,0.3846153846153846,0.6752136752136753,0.5263157894736842,0.3302752293577982,0.375,0.12236286919831224,0.22580645161290322,0.4164588528678304,0.394856278366112
0.6626506024096386,0.15384615384615385,0.2991452991452992,0.3157894736842105,0.43119266055045874,0.375,0.036455696202531654,0.03225806451612903,0.3516209476309227,0.14372163388804843
0.6626506024096386,0.3846153846153846,0.35042735042735046,0.5526315789473684,0.1743119266055046,0.5,0.06767932489451477,0.03225806451612903,0.37655860349127185,0.25113464447806355
0.8674698795180724,0.3846153846153846,0.982905982905983,0.8684210526315789,1.0,0.5,0.6271729957805907,0.4838709677419355,1.0,0.9954614220877459
0.6626506024096386,0.4615384615384615,0.5726495726495727,0.5263157894736842,0.5321100917431193,0.5,0.11341772151898735,0.0967741935483871,0.45137157107231923,0.4266263237518911
0.6626506024096386,0.15384615384615385,0.2991452991452992,0.3421052631578947,0.43119266055045874,0.5,0.070042194092827,0.0967741935483871,0.37655860349127185,0.17700453857791226
0.8674698795180724,0.3846153846153846,0.6153846153846154,0.5526315789473684,0.5688073394495413,0.5,0.1638818565400844,0.0967741935483871,0.3516209476309227,0.518910741301059
0.8674698795180724,0.3846153846153846,0.6752136752136753,0.5526315789473684,0.3944954128440367,0.25,0.12067510548523205,0.0967741935483871,0.4987531172069825,0.4493192133131619
0.6626506024096386,0.3846153846153846,0.5726495726495727,0.5263157894736842,0.5321100917431193,0.5,0.1189873417721519,0.0967741935483871,0.4663341645885288,0.5113464447806354
0.45783132530120496,0.41025641025641024,0.6752136752136753,0.5263157894736842,0.4954128440366973,0.5,0.15274261603375527,0.0967741935483871,0.17206982543640897,0.7034795763993948
0.6626506024096386,0.3846153846153846,0.6153846153846154,0.42105263157894735,0.3394495412844037,0.5,0.13687763713080167,0.0967741935483871,0.37655860349127185,0.46747352496217853
0.6626506024096386,0.1282051282051282,0.4957264957264958,0.3157894736842105,0.4954128440366973,0.5,0.06497890295358649,0.0967741935483871,0.3366583541147133,0.24054462934947052
0.8674698795180724,0.3846153846153846,0.982905982905983,0.5263157894736842,1.0,0.5,0.47679324894514763,0.22580645161290322,0.7256857855361596,0.9878971255673222
0.3855421686746989,0.4615384615384615,0.5042735042735044,0.23684210526315788,0.5412844036697249,0.5,0.08455696202531646,0.03225806451612903,0.19950124688279303,0.43570347957639943
0.3855421686746989,0.6666666666666666,0.8461538461538463,0.7894736842105263,0.7706422018348624,1.0,0.3149367088607595,0.0967741935483871,0.1695760598503741,0.903177004538578
0.6626506024096386,0.41025641025641024,0.6153846153846154,0.3157894736842105,0.5412844036697249,0.5,0.10886075949367088,0.0967741935483871,0.34663341645885287,0.4962178517397882
0.8674698795180724,0.3846153846153846,0.8034188034188035,0.763157894736842,0.8256880733944955,0.5,0.2742616033755274,0.22580645161290322,0.9002493765586035,0.8456883509833586
0.6626506024096386,0.15384615384615385,0.27350427350427353,0.3157894736842105,0.1651376146788991,0.5,0.049789029535864976,0.03225806451612903,0.24688279301745636,0.16792738275340394
0.45783132530120496,0.41025641025641024,0.6153846153846154,0.7894736842105263,0.5412844036697249,0.5,0.28270042194092826,0.0967741935483871,0.1695760598503741,0.8593040847201211
